n	ops	comparisons	collisions	load_factor	inserts	removes	finds	groups_total	groups_mean	groups_stdev	groups_min	groups_max
3190	3190	4421	1231	0.455324	3190	0	0	2964	1.07625	1844.1	1	2
3191	3191	4422	1231	0.455467	3191	0	0	2965	1.07622	1844.69	1	2
3192	3192	4425	1233	0.455609	3192	0	0	2966	1.0762	1845.27	1	2
3193	3193	4427	1234	0.455752	3193	0	0	2966	1.07653	1846.13	1	2
3194	3194	4428	1234	0.455895	3194	0	0	2967	1.07651	1846.69	1	2
3195	3195	4430	1235	0.456038	3195	0	0	2967	1.07685	1847.54	1	2
3196	3196	4431	1235	0.45618	3196	0	0	2968	1.07682	1848.12	1	2
3197	3197	4432	1235	0.456323	3197	0	0	2969	1.07679	1848.71	1	2
3198	3198	4435	1237	0.456466	3198	0	0	2970	1.07677	1849.33	1	2
3199	3199	4436	1237	0.456609	3199	0	0	2971	1.07674	1849.88	1	2
3200	3200	4437	1237	0.456751	3200	0	0	2971	1.07708	1850.67	1	2
3201	3201	4439	1238	0.456894	3201	0	0	2971	1.07741	1851.43	1	2
3202	3202	4442	1240	0.457037	3202	0	0	2973	1.07703	1851.79	1	2
3203	3203	4443	1240	0.45718	3203	0	0	2974	1.077	1852.38	1	2
3204	3204	4447	1243	0.457322	3204	0	0	2975	1.07697	1852.95	1	2
3205	3205	4449	1244	0.457465	3205	0	0	2975	1.07731	1853.3	1	2
3206	3206	4450	1244	0.457608	3206	0	0	2976	1.07728	1853.86	1	2
3207	3207	4455	1248	0.45775	3207	0	0	2977	1.07726	1854.42	1	2
3208	3208	4456	1248	0.457893	3208	0	0	2978	1.07723	1855.01	1	2
3209	3209	4457	1248	0.458036	3209	0	0	2979	1.07721	1855.57	1	2
3210	3210	4460	1250	0.458179	3210	0	0	2980	1.07718	1856.17	1	2
3211	3211	4462	1251	0.458321	3211	0	0	2981	1.07716	1856.78	1	2
3212	3212	4463	1251	0.458464	3212	0	0	2982	1.07713	1857.36	1	2
3213	3213	4465	1252	0.458607	3213	0	0	2983	1.0771	1857.92	1	2
3214	3214	4466	1252	0.45875	3214	0	0	2984	1.07708	1858.5	1	2
3215	3215	4469	1254	0.458892	3215	0	0	2985	1.07705	1859.06	1	2
3216	3216	4471	1255	0.459035	3216	0	0	2985	1.07739	1859.91	1	2
3217	3217	4477	1260	0.459178	3217	0	0	2986	1.07736	1860.47	1	2
3218	3218	4478	1260	0.459321	3218	0	0	2987	1.07734	1861.06	1	2
3219	3219	4481	1262	0.459463	3219	0	0	2988	1.07731	1861.63	1	2
3220	3220	4483	1263	0.459606	3220	0	0	2988	1.07764	1861.96	1	2
3221	3221	4485	1264	0.459749	3221	0	0	2988	1.07798	1862.8	1	2
3222	3222	4486	1264	0.459892	3222	0	0	2989	1.07795	1863.36	1	2
3223	3223	4489	1266	0.460034	3223	0	0	2990	1.07793	1863.95	1	2
3224	3224	4491	1267	0.460177	3224	0	0	2990	1.07826	1864.12	1	2
3225	3225	4492	1267	0.46032	3225	0	0	2991	1.07823	1864.69	1	2
3226	3226	4495	1269	0.460462	3226	0	0	2991	1.07857	1865.21	1	2
3227	3227	4500	1273	0.460605	3227	0	0	2992	1.07854	1865.82	1	2
3228	3228	4501	1273	0.460748	3228	0	0	2994	1.07816	1866.26	1	2
3229	3229	4502	1273	0.460891	3229	0	0	2995	1.07813	1866.81	1	2
3230	3230	4506	1276	0.461033	3230	0	0	2996	1.0781	1867.42	1	2
3231	3231	4508	1277	0.461176	3231	0	0	2996	1.07844	1868.22	1	2
3232	3232	4509	1277	0.461319	3232	0	0	2997	1.07841	1868.8	1	2
3233	3233	4510	1277	0.461462	3233	0	0	2998	1.07839	1869.38	1	2
3234	3234	4511	1277	0.461604	3234	0	0	2998	1.07872	1869.78	1	2
3235	3235	4512	1277	0.461747	3235	0	0	2998	1.07905	1870.22	1	2
3236	3236	4513	1277	0.46189	3236	0	0	2999	1.07903	1870.8	1	2
3237	3237	4514	1277	0.462033	3237	0	0	3000	1.079	1871.4	1	2
3238	3238	4515	1277	0.462175	3238	0	0	3001	1.07897	1871.98	1	2
3239	3239	4516	1277	0.462318	3239	0	0	3002	1.07895	1872.54	1	2
3240	3240	4522	1282	0.462461	3240	0	0	3003	1.07892	1873.15	1	2
3241	3241	4529	1288	0.462603	3241	0	0	3003	1.07925	1873.38	1	2
3242	3242	4536	1294	0.462746	3242	0	0	3004	1.07923	1873.95	1	2
3243	3243	4541	1298	0.462889	3243	0	0	3005	1.0792	1874.53	1	2
3244	3244	4542	1298	0.463032	3244	0	0	3006	1.07917	1875.13	1	2
3245	3245	4543	1298	0.463174	3245	0	0	3006	1.07951	1875.66	1	2
3246	3246	4544	1298	0.463317	3246	0	0	3007	1.07948	1876.25	1	2
3247	3247	4546	1299	0.46346	3247	0	0	3008	1.07945	1876.82	1	2
3248	3248	4548	1300	0.463603	3248	0	0	3008	1.07979	1877.53	1	2
3249	3249	4549	1300	0.463745	3249	0	0	3009	1.07976	1878.11	1	2
3250	3250	4550	1300	0.463888	3250	0	0	3010	1.07973	1878.67	1	2
3251	3251	4552	1301	0.464031	3251	0	0	3010	1.08007	1878.85	1	2
3252	3252	4557	1305	0.464174	3252	0	0	3011	1.08004	1879.43	1	2
3253	3253	4558	1305	0.464316	3253	0	0	3012	1.08001	1880	1	2
3254	3254	4559	1305	0.464459	3254	0	0	3013	1.07999	1880.56	1	2
3255	3255	4560	1305	0.464602	3255	0	0	3014	1.07996	1881.13	1	2
3256	3256	4561	1305	0.464745	3256	0	0	3015	1.07993	1881.72	1	2
3257	3257	4565	1308	0.464887	3257	0	0	3015	1.08027	1882.56	1	2
3258	3258	4566	1308	0.46503	3258	0	0	3016	1.08024	1883.11	1	2
3259	3259	4568	1309	0.465173	3259	0	0	3017	1.08021	1883.7	1	2
3260	3260	4569	1309	0.465315	3260	0	0	3018	1.08019	1884.28	1	2
3261	3261	4571	1310	0.465458	3261	0	0	3018	1.08052	1885.15	1	2
3262	3262	4572	1310	0.465601	3262	0	0	3019	1.08049	1885.74	1	2
3263	3263	4573	1310	0.465744	3263	0	0	3020	1.08046	1886.3	1	2
3264	3264	4574	1310	0.465886	3264	0	0	3021	1.08044	1886.85	1	2
3265	3265	4581	1316	0.466029	3265	0	0	3022	1.08041	1887.43	1	2
3266	3266	4582	1316	0.466172	3266	0	0	3023	1.08038	1888.02	1	2
3267	3267	4583	1316	0.466315	3267	0	0	3024	1.08036	1888.59	1	2
3268	3268	4585	1317	0.466457	3268	0	0	3025	1.08033	1889.17	1	2
3269	3269	4586	1317	0.4666	3269	0	0	3027	1.07995	1889.91	1	2
3270	3270	4587	1317	0.466743	3270	0	0	3028	1.07992	1890.46	1	2
3271	3271	4588	1317	0.466886	3271	0	0	3029	1.07989	1891.04	1	2
3272	3272	4589	1317	0.467028	3272	0	0	3029	1.08022	1891.83	1	2
3273	3273	4591	1318	0.467171	3273	0	0	3030	1.0802	1892.38	1	2
3274	3274	4592	1318	0.467314	3274	0	0	3031	1.08017	1892.95	1	2
3275	3275	4594	1319	0.467456	3275	0	0	3031	1.0805	1893.81	1	2
3276	3276	4595	1319	0.467599	3276	0	0	3032	1.08047	1894.39	1	2
3277	3277	4597	1320	0.467742	3277	0	0	3032	1.0808	1895.13	1	2
3278	3278	4598	1320	0.467885	3278	0	0	3033	1.08078	1895.72	1	2
3279	3279	4599	1320	0.468027	3279	0	0	3034	1.08075	1896.29	1	2
3280	3280	4602	1322	0.46817	3280	0	0	3035	1.08072	1896.87	1	2
3281	3281	4603	1322	0.468313	3281	0	0	3036	1.0807	1897.46	1	2
3282	3282	4605	1323	0.468456	3282	0	0	3036	1.08103	1898.27	1	2
3283	3283	4606	1323	0.468598	3283	0	0	3037	1.081	1898.82	1	2
3284	3284	4613	1329	0.468741	3284	0	0	3038	1.08097	1899.44	1	2
3285	3285	4615	1330	0.468884	3285	0	0	3038	1.0813	1900.24	1	2
3286	3286	4619	1333	0.469027	3286	0	0	3039	1.08128	1900.8	1	2
3287	3287	4628	1341	0.469169	3287	0	0	3040	1.08125	1901.36	1	2
3288	3288	4629	1341	0.469312	3288	0	0	3041	1.08122	1901.94	1	2
3289	3289	4630	1341	0.469455	3289	0	0	3042	1.0812	1902.54	1	2
3290	3290	4631	1341	0.469597	3290	0	0	3043	1.08117	1903.14	1	2
3291	3291	4633	1342	0.46974	3291	0	0	3044	1.08114	1903.7	1	2
3292	3292	4634	1342	0.469883	3292	0	0	3045	1.08112	1904.27	1	2
3293	3293	4635	1342	0.470026	3293	0	0	3045	1.08144	1904.99	1	2
3294	3294	4638	1344	0.470168	3294	0	0	3046	1.08142	1905.58	1	2
3295	3295	4639	1344	0.470311	3295	0	0	3047	1.08139	1906.14	1	2
3296	3296	4640	1344	0.470454	3296	0	0	3049	1.08101	1906.5	1	2
3297	3297	4641	1344	0.470597	3297	0	0	3049	1.08134	1907.19	1	2
3298	3298	4647	1349	0.470739	3298	0	0	3050	1.08131	1907.75	1	2
3299	3299	4648	1349	0.470882	3299	0	0	3051	1.08128	1908.32	1	2
3300	3300	4649	1349	0.471025	3300	0	0	3052	1.08126	1908.89	1	2
3301	3301	4651	1350	0.471168	3301	0	0	3052	1.08159	1909.44	1	2
3302	3302	4652	1350	0.47131	3302	0	0	3052	1.08191	1909.64	1	2
3303	3303	4655	1352	0.471453	3303	0	0	3053	1.08189	1910.19	1	2
3304	3304	4656	1352	0.471596	3304	0	0	3054	1.08186	1910.76	1	2
3305	3305	4657	1352	0.471739	3305	0	0	3055	1.08183	1911.31	1	2
3306	3306	4661	1355	0.471881	3306	0	0	3056	1.08181	1911.92	1	2
3307	3307	4662	1355	0.472024	3307	0	0	3057	1.08178	1912.52	1	2
3308	3308	4663	1355	0.472167	3308	0	0	3058	1.08175	1913.08	1	2
3309	3309	4664	1355	0.472309	3309	0	0	3059	1.08173	1913.68	1	2
3310	3310	4665	1355	0.472452	3310	0	0	3059	1.08205	1914.53	1	2
3311	3311	4666	1355	0.472595	3311	0	0	3061	1.08167	1915.27	1	2
3312	3312	4668	1356	0.472738	3312	0	0	3061	1.082	1916.06	1	2
3313	3313	4669	1356	0.47288	3313	0	0	3061	1.08233	1916.88	1	2
3314	3314	4672	1358	0.473023	3314	0	0	3062	1.0823	1917.44	1	2
3315	3315	4674	1359	0.473166	3315	0	0	3063	1.08227	1918.01	1	2
3316	3316	4675	1359	0.473309	3316	0	0	3064	1.08225	1918.58	1	2
3317	3317	4684	1367	0.473451	3317	0	0	3065	1.08222	1919.13	1	2
3318	3318	4685	1367	0.473594	3318	0	0	3066	1.08219	1919.71	1	2
3319	3319	4689	1370	0.473737	3319	0	0	3066	1.08252	1920.31	1	2
3320	3320	4693	1373	0.47388	3320	0	0	3068	1.08214	1920.74	1	2
3321	3321	4695	1374	0.474022	3321	0	0	3068	1.08246	1921.31	1	2
3322	3322	4697	1375	0.474165	3322	0	0	3068	1.08279	1921.96	1	2
3323	3323	4698	1375	0.474308	3323	0	0	3069	1.08276	1922.55	1	2
3324	3324	4699	1375	0.47445	3324	0	0	3071	1.08238	1922.92	1	2
3325	3325	4700	1375	0.474593	3325	0	0	3071	1.08271	1923.62	1	2
3326	3326	4701	1375	0.474736	3326	0	0	3072	1.08268	1924.19	1	2
3327	3327	4702	1375	0.474879	3327	0	0	3073	1.08266	1924.78	1	2
3328	3328	4705	1377	0.475021	3328	0	0	3074	1.08263	1925.37	1	2
3329	3329	4707	1378	0.475164	3329	0	0	3075	1.0826	1925.93	1	2
3330	3330	4708	1378	0.475307	3330	0	0	3076	1.08257	1926.51	1	2
3331	3331	4709	1378	0.47545	3331	0	0	3078	1.0822	1926.8	1	2
3332	3332	4710	1378	0.475592	3332	0	0	3078	1.08252	1927.44	1	2
3333	3333	4711	1378	0.475735	3333	0	0	3079	1.08249	1928	1	2
3334	3334	4713	1379	0.475878	3334	0	0	3080	1.08247	1928.55	1	2
3335	3335	4715	1380	0.476021	3335	0	0	3081	1.08244	1929.11	1	2
3336	3336	4716	1380	0.476163	3336	0	0	3082	1.08241	1929.67	1	2
3337	3337	4719	1382	0.476306	3337	0	0	3083	1.08239	1930.23	1	2
3338	3338	4720	1382	0.476449	3338	0	0	3085	1.08201	1930.83	1	2
3339	3339	4722	1383	0.476591	3339	0	0	3085	1.08233	1931.62	1	2
3340	3340	4724	1384	0.476734	3340	0	0	3085	1.08266	1932.3	1	2
3341	3341	4726	1385	0.476877	3341	0	0	3086	1.08263	1932.9	1	2
3342	3342	4727	1385	0.47702	3342	0	0	3087	1.0826	1933.51	1	2
3343	3343	4728	1385	0.477162	3343	0	0	3089	1.08223	1934.31	1	2
3344	3344	4729	1385	0.477305	3344	0	0	3090	1.0822	1934.91	1	2
3345	3345	4730	1385	0.477448	3345	0	0	3091	1.08217	1935.47	1	2
3346	3346	4734	1388	0.477591	3346	0	0	3092	1.08215	1936.06	1	2
3347	3347	4737	1390	0.477733	3347	0	0	3093	1.08212	1936.61	1	2
3348	3348	4738	1390	0.477876	3348	0	0	3095	1.08174	1936.9	1	2
3349	3349	4740	1391	0.478019	3349	0	0	3095	1.08207	1937.69	1	2
3350	3350	4741	1391	0.478162	3350	0	0	3096	1.08204	1938.27	1	2
3351	3351	4747	1396	0.478304	3351	0	0	3097	1.08201	1938.84	1	2
3352	3352	4748	1396	0.478447	3352	0	0	3098	1.08199	1939.42	1	2
3353	3353	4749	1396	0.47859	3353	0	0	3099	1.08196	1939.99	1	2
3354	3354	4750	1396	0.478733	3354	0	0	3100	1.08194	1940.6	1	2
3355	3355	4752	1397	0.478875	3355	0	0	3102	1.08156	1941.82	1	2
3356	3356	4756	1400	0.479018	3356	0	0	3102	1.08188	1942.69	1	2
3357	3357	4757	1400	0.479161	3357	0	0	3103	1.08186	1943.29	1	2
3358	3358	4759	1401	0.479303	3358	0	0	3103	1.08218	1943.81	1	2
3359	3359	4760	1401	0.479446	3359	0	0	3105	1.0818	1944.61	1	2
3360	3360	4761	1401	0.479589	3360	0	0	3106	1.08178	1945.18	1	2
3361	3361	4763	1402	0.479732	3361	0	0	3106	1.0821	1946.05	1	2
3362	3362	4768	1406	0.479874	3362	0	0	3107	1.08207	1946.61	1	2
3363	3363	4769	1406	0.480017	3363	0	0	3108	1.08205	1947.21	1	2
3364	3364	4770	1406	0.48016	3364	0	0	3109	1.08202	1947.77	1	2
3365	3365	4771	1406	0.480303	3365	0	0	3110	1.08199	1948.34	1	2
3366	3366	4774	1408	0.480445	3366	0	0	3111	1.08197	1948.9	1	2
3367	3367	4775	1408	0.480588	3367	0	0	3112	1.08194	1949.5	1	2
3368	3368	4776	1408	0.480731	3368	0	0	3114	1.08157	1950.07	1	2
3369	3369	4780	1411	0.480874	3369	0	0	3115	1.08154	1950.62	1	2
3370	3370	4781	1411	0.481016	3370	0	0	3116	1.08151	1951.21	1	2
3371	3371	4782	1411	0.481159	3371	0	0	3117	1.08149	1951.79	1	2
3372	3372	4783	1411	0.481302	3372	0	0	3118	1.08146	1952.35	1	2
3373	3373	4784	1411	0.481444	3373	0	0	3118	1.08178	1952.4	1	2
3374	3374	4785	1411	0.481587	3374	0	0	3119	1.08176	1952.96	1	2
3375	3375	4786	1411	0.48173	3375	0	0	3120	1.08173	1953.52	1	2
3376	3376	4790	1414	0.481873	3376	0	0	3121	1.0817	1954.07	1	2
3377	3377	4791	1414	0.482015	3377	0	0	3122	1.08168	1954.63	1	2
3378	3378	4795	1417	0.482158	3378	0	0	3123	1.08165	1955.18	1	2
3379	3379	4796	1417	0.482301	3379	0	0	3125	1.08128	1955.43	1	2
3380	3380	4797	1417	0.482444	3380	0	0	3126	1.08125	1956.01	1	2
3381	3381	4798	1417	0.482586	3381	0	0	3127	1.08123	1956.62	1	2
3382	3382	4799	1417	0.482729	3382	0	0	3128	1.0812	1957.23	1	2
3383	3383	4800	1417	0.482872	3383	0	0	3129	1.08118	1957.79	1	2
3384	3384	4802	1418	0.483015	3384	0	0	3129	1.0815	1958.22	1	2
3385	3385	4803	1418	0.483157	3385	0	0	3130	1.08147	1958.81	1	2
3386	3386	4804	1418	0.4833	3386	0	0	3131	1.08144	1959.42	1	2
3387	3387	4805	1418	0.483443	3387	0	0	3132	1.08142	1959.98	1	2
3388	3388	4806	1418	0.483586	3388	0	0	3132	1.08174	1960.84	1	2
3389	3389	4807	1418	0.483728	3389	0	0	3133	1.08171	1961.46	1	2
3390	3390	4809	1419	0.483871	3390	0	0	3133	1.08203	1961.93	1	2
3391	3391	4810	1419	0.484014	3391	0	0	3134	1.082	1962.53	1	2
3392	3392	4815	1423	0.484156	3392	0	0	3135	1.08198	1963.1	1	2
3393	3393	4816	1423	0.484299	3393	0	0	3137	1.08161	1963.54	1	2
3394	3394	4819	1425	0.484442	3394	0	0	3138	1.08158	1964.11	1	2
3395	3395	4821	1426	0.484585	3395	0	0	3139	1.08155	1964.73	1	2
3396	3396	4825	1429	0.484727	3396	0	0	3140	1.08153	1965.31	1	2
3397	3397	4826	1429	0.48487	3397	0	0	3141	1.0815	1965.91	1	2
3398	3398	4828	1430	0.485013	3398	0	0	3142	1.08148	1966.5	1	2
3399	3399	4833	1434	0.485156	3399	0	0	3144	1.08111	1966.77	1	2
3400	3400	4835	1435	0.485298	3400	0	0	3144	1.08142	1966.86	1	2
3401	3401	4837	1436	0.485441	3401	0	0	3145	1.0814	1967.44	1	2
3402	3402	4841	1439	0.485584	3402	0	0	3146	1.08137	1968.04	1	2
3403	3403	4842	1439	0.485727	3403	0	0	3147	1.08135	1968.6	1	2
3404	3404	4845	1441	0.485869	3404	0	0	3149	1.08098	1969.05	1	2
3405	3405	4846	1441	0.486012	3405	0	0	3150	1.08095	1969.61	1	2
3406	3406	4847	1441	0.486155	3406	0	0	3151	1.08093	1970.23	1	2
3407	3407	4848	1441	0.486297	3407	0	0	3152	1.0809	1970.82	1	2
3408	3408	4850	1442	0.48644	3408	0	0	3153	1.08088	1971.37	1	2
3409	3409	4852	1443	0.486583	3409	0	0	3153	1.08119	1972.2	1	2
3410	3410	4858	1448	0.486726	3410	0	0	3154	1.08117	1972.76	1	2
3411	3411	4859	1448	0.486868	3411	0	0	3155	1.08114	1973.37	1	2
3412	3412	4860	1448	0.487011	3412	0	0	3156	1.08112	1973.96	1	2
3413	3413	4861	1448	0.487154	3413	0	0	3157	1.08109	1974.56	1	2
3414	3414	4863	1449	0.487297	3414	0	0	3157	1.08141	1975.41	1	2
3415	3415	4864	1449	0.487439	3415	0	0	3158	1.08138	1975.97	1	2
3416	3416	4865	1449	0.487582	3416	0	0	3159	1.08135	1976.56	1	2
3417	3417	4866	1449	0.487725	3417	0	0	3160	1.08133	1977.11	1	2
3418	3418	4869	1451	0.487868	3418	0	0	3161	1.0813	1977.7	1	2
3419	3419	4870	1451	0.48801	3419	0	0	3162	1.08128	1978.26	1	2
3420	3420	4872	1452	0.488153	3420	0	0	3162	1.08159	1978.39	1	2
3421	3421	4880	1459	0.488296	3421	0	0	3162	1.08191	1978.45	1	2
3422	3422	4881	1459	0.488438	3422	0	0	3163	1.08188	1979	1	2
3423	3423	4882	1459	0.488581	3423	0	0	3164	1.08186	1979.57	1	2
3424	3424	4887	1463	0.488724	3424	0	0	3166	1.08149	1979.83	1	2
3425	3425	4888	1463	0.488867	3425	0	0	3166	1.08181	1980.57	1	2
3426	3426	4890	1464	0.489009	3426	0	0	3168	1.08144	1980.82	1	2
3427	3427	4892	1465	0.489152	3427	0	0	3169	1.08141	1981.38	1	2
3428	3428	4894	1466	0.489295	3428	0	0	3169	1.08173	1981.73	1	2
3429	3429	4895	1466	0.489438	3429	0	0	3170	1.0817	1982.34	1	2
3430	3430	4896	1466	0.48958	3430	0	0	3171	1.08168	1982.94	1	2
3431	3431	4897	1466	0.489723	3431	0	0	3172	1.08165	1983.49	1	2
3432	3432	4898	1466	0.489866	3432	0	0	3173	1.08163	1984.09	1	2
3433	3433	4901	1468	0.490009	3433	0	0	3174	1.0816	1984.65	1	2
3434	3434	4903	1469	0.490151	3434	0	0	3174	1.08192	1985.23	1	2
3435	3435	4906	1471	0.490294	3435	0	0	3174	1.08223	1985.66	1	2
3436	3436	4907	1471	0.490437	3436	0	0	3175	1.0822	1986.22	1	2
3437	3437	4909	1472	0.49058	3437	0	0	3176	1.08218	1986.78	1	2
3438	3438	4910	1472	0.490722	3438	0	0	3178	1.08181	1987.11	1	2
3439	3439	4911	1472	0.490865	3439	0	0	3179	1.08179	1987.68	1	2
3440	3440	4912	1472	0.491008	3440	0	0	3181	1.08142	1988.85	1	2
3441	3441	4913	1472	0.49115	3441	0	0	3181	1.08174	1989.02	1	2
3442	3442	4914	1472	0.491293	3442	0	0	3182	1.08171	1989.63	1	2
3443	3443	4915	1472	0.491436	3443	0	0	3182	1.08202	1990.47	1	2
3444	3444	4918	1474	0.491579	3444	0	0	3183	1.082	1991.06	1	2
3445	3445	4922	1477	0.491721	3445	0	0	3184	1.08197	1991.65	1	2
3446	3446	4923	1477	0.491864	3446	0	0	3185	1.08195	1992.25	1	2
3447	3447	4927	1480	0.492007	3447	0	0	3186	1.08192	1992.84	1	2
3448	3448	4928	1480	0.49215	3448	0	0	3187	1.0819	1993.43	1	2
3449	3449	4931	1482	0.492292	3449	0	0	3188	1.08187	1993.98	1	2
3450	3450	4932	1482	0.492435	3450	0	0	3189	1.08184	1994.55	1	2
3451	3451	4940	1489	0.492578	3451	0	0	3189	1.08216	1995.41	1	2
3452	3452	4942	1490	0.492721	3452	0	0	3190	1.08213	1995.97	1	2
3453	3453	4943	1490	0.492863	3453	0	0	3192	1.08177	1996.36	1	2
3454	3454	4945	1491	0.493006	3454	0	0	3192	1.08208	1997.22	1	2
3455	3455	4946	1491	0.493149	3455	0	0	3193	1.08205	1997.77	1	2
3456	3456	4947	1491	0.493291	3456	0	0	3194	1.08203	1998.35	1	2
3457	3457	4948	1491	0.493434	3457	0	0	3194	1.08234	1998.83	1	2
3458	3458	4949	1491	0.493577	3458	0	0	3195	1.08232	1999.39	1	2
3459	3459	4950	1491	0.49372	3459	0	0	3196	1.08229	1999.98	1	2
3460	3460	4952	1492	0.493862	3460	0	0	3197	1.08226	2000.59	1	2
3461	3461	4953	1492	0.494005	3461	0	0	3198	1.08224	2001.2	1	2
3462	3462	4954	1492	0.494148	3462	0	0	3199	1.08221	2001.8	1	2
3463	3463	4957	1494	0.494291	3463	0	0	3200	1.08219	2002.36	1	2
3464	3464	4958	1494	0.494433	3464	0	0	3201	1.08216	2002.96	1	2
3465	3465	4961	1496	0.494576	3465	0	0	3202	1.08214	2003.54	1	2
3466	3466	4962	1496	0.494719	3466	0	0	3203	1.08211	2004.14	1	2
3467	3467	4967	1500	0.494862	3467	0	0	3203	1.08242	2005.01	1	2
3468	3468	4968	1500	0.495004	3468	0	0	3204	1.0824	2005.6	1	2
3469	3469	4969	1500	0.495147	3469	0	0	3205	1.08237	2006.18	1	2
3470	3470	4970	1500	0.49529	3470	0	0	3206	1.08235	2006.78	1	2
3471	3471	4972	1501	0.495432	3471	0	0	3206	1.08266	2007.24	1	2
3472	3472	4974	1502	0.495575	3472	0	0	3207	1.08263	2007.8	1	2
3473	3473	4975	1502	0.495718	3473	0	0	3208	1.08261	2008.37	1	2
3474	3474	4977	1503	0.495861	3474	0	0	3208	1.08292	2008.55	1	2
3475	3475	4978	1503	0.496003	3475	0	0	3209	1.08289	2009.15	1	2
3476	3476	4979	1503	0.496146	3476	0	0	3210	1.08287	2009.73	1	2
3477	3477	4980	1503	0.496289	3477	0	0	3211	1.08284	2010.28	1	2
3478	3478	4981	1503	0.496432	3478	0	0	3212	1.08281	2010.84	1	2
3479	3479	4982	1503	0.496574	3479	0	0	3214	1.08245	2011.32	1	2
3480	3480	4985	1505	0.496717	3480	0	0	3214	1.08276	2012.18	1	2
3481	3481	4986	1505	0.49686	3481	0	0	3216	1.0824	2012.45	1	2
3482	3482	4987	1505	0.497003	3482	0	0	3218	1.08204	2013.58	1	2
3483	3483	4988	1505	0.497145	3483	0	0	3219	1.08201	2014.16	1	2
3484	3484	4990	1506	0.497288	3484	0	0	3218	1.08266	2014.77	1	2
3485	3485	4992	1507	0.497431	3485	0	0	3220	1.0823	2015.63	1	2
3486	3486	4993	1507	0.497573	3486	0	0	3221	1.08227	2016.22	1	2
3487	3487	5001	1514	0.497716	3487	0	0	3222	1.08225	2016.78	1	2
3488	3488	5003	1515	0.497859	3488	0	0	3224	1.08189	2017.57	1	2
3489	3489	5004	1515	0.498002	3489	0	0	3225	1.08186	2018.13	1	2
3490	3490	5005	1515	0.498144	3490	0	0	3226	1.08184	2018.68	1	2
3491	3491	5009	1518	0.498287	3491	0	0	3228	1.08147	2019.02	1	2
3492	3492	5010	1518	0.49843	3492	0	0	3229	1.08145	2019.57	1	2
3493	3493	5011	1518	0.498573	3493	0	0	3229	1.08176	2020.27	1	2
3494	3494	5015	1521	0.498715	3494	0	0	3230	1.08173	2020.88	1	2
3495	3495	5017	1522	0.498858	3495	0	0	3231	1.08171	2021.44	1	2
3496	3496	5018	1522	0.499001	3496	0	0	3233	1.08135	2022.58	1	2
3497	3497	5019	1522	0.499144	3497	0	0	3235	1.08099	2023	1	2
3498	3498	5020	1522	0.499286	3498	0	0	3236	1.08096	2023.57	1	2
3499	3499	5021	1522	0.499429	3499	0	0	3237	1.08094	2024.14	1	2
3500	3500	5027	1527	0.499572	3500	0	0	3238	1.08091	2024.71	1	2
3501	3501	5034	1533	0.499715	3501	0	0	3239	1.08089	2025.27	1	2
3502	3502	5035	1533	0.499857	3502	0	0	3240	1.08086	2025.87	1	2
3503	3503	5037	1534	0.5	3503	0	0	3241	1.08084	2026.44	1	2
3504	3504	5038	1534	0.500143	3504	0	0	3242	1.08081	2027.05	1	2
3505	3505	5039	1534	0.500285	3505	0	0	3242	1.08112	2027.44	1	2
3506	3506	5040	1534	0.500428	3506	0	0	3243	1.0811	2027.99	1	2
3507	3507	5041	1534	0.500571	3507	0	0	3244	1.08107	2028.59	1	2
3508	3508	5045	1537	0.500714	3508	0	0	3245	1.08105	2029.15	1	2
3509	3509	5046	1537	0.500856	3509	0	0	3245	1.08136	2029.29	1	2
3510	3510	5047	1537	0.500999	3510	0	0	3246	1.08133	2029.86	1	2
3511	3511	5051	1540	0.501142	3511	0	0	3247	1.08131	2030.42	1	2
3512	3512	5053	1541	0.501285	3512	0	0	3248	1.08128	2031.04	1	2
3513	3513	5055	1542	0.501427	3513	0	0	3248	1.08159	2031.76	1	2
3514	3514	5056	1542	0.50157	3514	0	0	3249	1.08156	2032.38	1	2
3515	3515	5060	1545	0.501713	3515	0	0	3250	1.08154	2032.93	1	2
3516	3516	5062	1546	0.501856	3516	0	0	3251	1.08151	2033.5	1	2
3517	3517	5063	1546	0.501998	3517	0	0	3252	1.08149	2034.07	1	2
3518	3518	5064	1546	0.502141	3518	0	0	3252	1.0818	2034.85	1	2
3519	3519	5068	1549	0.502284	3519	0	0	3253	1.08177	2035.43	1	2
3520	3520	5069	1549	0.502427	3520	0	0	3254	1.08175	2036.03	1	2
3521	3521	5071	1550	0.502569	3521	0	0	3254	1.08205	2036.18	1	2
3522	3522	5072	1550	0.502712	3522	0	0	3255	1.08203	2036.79	1	2
3523	3523	5073	1550	0.502855	3523	0	0	3256	1.082	2037.35	1	2
3524	3524	5075	1551	0.502997	3524	0	0	3257	1.08198	2037.91	1	2
3525	3525	5076	1551	0.50314	3525	0	0	3258	1.08195	2038.48	1	2
3526	3526	5077	1551	0.503283	3526	0	0	3259	1.08193	2039.03	1	2
3527	3527	5078	1551	0.503426	3527	0	0	3260	1.0819	2039.58	1	2
3528	3528	5079	1551	0.503568	3528	0	0	3260	1.08221	2040.35	1	2
3529	3529	5083	1554	0.503711	3529	0	0	3261	1.08218	2040.96	1	2
